X,Y,m,M,q,x,y,k,r,d
240.0135,-68.7956,-7.212,-7.761,0.274,213.9914,66.9952,1,351.6630879,50.7264656
1800.2378,34.3521,-8.667,-9.264,0.088,1798.6569,67.097,1,351.672867,50.7057722
3283.5416,125.7339,-6.546,-7.177,0.48,3263.9268,66.777,1,351.6822925,50.6861306
2763.0626,95.4359,-7.38,-8.0,0.235,2753.5835,68.0963,1,351.67895,50.6930142
3551.6747,143.6137,-14.973,-15.609,0.653,3525.4417,68.5394,1,351.6839677,50.6825733
1083.7774,-10.0253,-8.623,-9.2,0.486,1077.4668,68.9378,1,351.6683164,50.7152604
2421.8217,75.06,-6.942,-7.555,0.35,2416.8281,68.7437,1,351.6767684,50.6975298
3537.1808,143.7748,-7.116,-7.752,0.639,3511.3474,69.5322,1,351.6838541,50.6827602
1482.654,17.43,-6.66,-7.249,0.439,1480.2301,70.4171,1,351.6707939,50.7099648
1873.8664,41.5068,-6.896,-7.495,0.233,1872.2377,69.524,1,351.6732816,50.7047846
2371.2376,73.565,-6.272,-6.883,0.559,2366.7627,70.3478,1,351.6764138,50.6981918
3799.3471,159.5138,-6.626,-7.267,0.468,3766.158,69.6982,1,351.6855274,50.6792905
121.4886,-73.4656,-6.552,-7.096,0.452,91.3245,70.4844,1,351.6622799,50.7280223
1715.4394,33.1656,-5.836,-6.43,0.665,1713.8223,71.2082,1,351.6722454,50.7068756
1972.4126,49.4806,-10.162,-10.764,0.635,1970.5531,71.2209,1,351.6738691,50.7034706
1982.7168,49.7624,-10.156,-10.758,0.683,1980.8231,70.8607,1,351.6739418,50.7033358
3268.645,128.7946,-9.414,-10.045,0.491,3249.4116,70.6145,1,351.6821166,50.6863086
3893.7083,165.8757,-6.543,-7.186,0.552,3857.6985,70.462,1,351.6861153,50.6780383
2531.8495,84.7517,-8.635,-9.25,0.084,2525.6055,71.5481,1,351.6774081,50.6960588
3121.6613,121.8143,-7.612,-8.239,0.264,3105.6372,72.4666,1,351.6811406,50.688245
4098.6541,179.7146,-8.913,-9.56,0.635,4056.1589,72.1985,1,351.6873918,50.6753185
844.6522,-20.8118,-6.727,-7.296,0.619,834.4499,73.8956,1,351.6667149,50.7184077
2829.6158,106.0179,-9.463,-10.084,0.082,2819.0969,74.4178,1,351.6792404,50.6921017
388.2011,-50.2681,-8.547,-9.1,0.113,366.8325,75.2525,1,351.6638386,50.7244581
2123.0185,63.0244,-7.08,-7.685,0.387,2120.5005,75.1828,1,351.6747392,50.7014557
2276.944,72.0121,-8.482,-9.091,0.144,2273.3452,74.5566,1,351.6757276,50.6994199
2375.4421,78.9339,-5.755,-6.366,0.693,2370.9534,75.3242,1,351.6763361,50.6981115
3351.633,137.9051,-7.343,-7.975,0.374,3330.4939,74.6062,1,351.682562,50.6851904
3411.2404,141.6909,-6.765,-7.398,0.397,3388.6587,74.8087,1,351.6829383,50.6844006
3941.2288,172.6796,-8.983,-9.627,0.659,3903.8037,74.3332,1,351.6863379,50.6773903
2211.9927,69.8033,-6.771,-7.378,0.424,2208.905,76.3573,1,351.6752782,50.7002713
1054.6133,-3.6825,-7.075,-7.65,0.416,1047.8983,77.0561,1,351.6679645,50.7156073
1808.6342,45.1902,-9.406,-10.003,0.083,1807.0834,77.1726,1,351.6727095,50.7056113
2064.87,61.1889,-8.946,-9.549,0.682,2062.6663,76.9601,1,351.6743339,50.7022173
1870.2708,49.8026,-8.2,-8.799,0.494,1868.6742,77.8551,1,351.6730846,50.7047912
2613.814,96.6077,-6.125,-6.742,0.666,2606.5662,78.162,1,351.6777898,50.6949406
3050.7687,123.0418,-6.973,-7.599,0.685,3036.2246,77.8381,1,351.6805759,50.6891568
3734.2575,164.4378,-9.113,-9.753,0.459,3703.0645,78.1904,1,351.6849315,50.6801094
3990.6667,178.8066,-8.748,-9.392,0.627,3951.7229,77.445,1,351.6865888,50.6767208
70.1745,-68.781,-9.883,-10.425,0.68,38.0719,78.6572,1,351.661793,50.7286638
3072.164,125.1936,-9.094,-9.721,0.582,3057.1975,78.6631,1,351.6806948,50.6888695
2004.6667,60.0119,-7.741,-8.343,0.626,2002.7302,79.5175,1,351.6738995,50.7030023
2391.7428,84.6405,-7.022,-7.633,0.382,2387.1189,79.8965,1,351.6763436,50.6978729
3100.0612,127.8496,-6.771,-7.398,0.372,3084.5427,79.5952,1,351.6808528,50.6884955
3545.9169,154.9009,-7.711,-8.347,-1.229,3519.9596,79.8008,1,351.6836933,50.6825935
4031.2087,183.6559,-8.057,-8.702,0.157,3991.0042,79.8292,1,351.6867982,50.6761726
1691.4794,41.369,-8.451,-9.045,0.12,1689.8499,80.7296,1,351.6718952,50.7071462
3988.9465,182.6301,-9.112,-9.756,0.123,3950.103,81.2384,1,351.6864976,50.6767247
4049.8303,185.6417,-8.337,-8.982,0.601,4009.0305,80.6914,1,351.6868993,50.675922
4078.7558,187.6404,-6.747,-7.392,0.486,4037.0229,80.9826,1,351.6870785,50.6755379
1946.5621,59.015,-9.292,-9.893,0.098,1944.8241,82.1315,1,351.6734773,50.7037592
2306.1463,81.2533,-7.215,-7.824,0.288,2302.3308,81.7909,1,351.6757611,50.6989973
3503.9581,154.257,-6.13,-6.765,0.499,3479.1094,81.6043,1,351.6833871,50.6831397
4068.7203,187.7565,-8.782,-9.427,0.074,4027.3215,81.6635,1,351.6869998,50.6756672
1497.5336,30.9781,-11.057,-11.646,0.655,1495.2189,82.7511,1,351.6706303,50.7097068
2185.5573,75.3275,-6.768,-7.375,0.515,2182.6848,83.3598,1,351.674964,50.7005868
2733.1567,108.8663,-7.385,-8.004,0.228,2724.2395,82.9394,1,351.6784479,50.6933366
2810.4207,113.2042,-6.725,-7.346,0.425,2800.2773,82.5453,1,351.6789474,50.6923155
