X,Y,m,M,q,x,y,k,r,d
2454.2709,72.5318,-6.698,-7.311,0.488,2448.8931,64.3232,1,351.6777986,50.6979941
2926.1847,101.559,-6.49,-7.114,0.352,2913.8892,64.3533,1,351.6807981,50.6917453
3017.2147,106.6475,-6.845,-7.471,0.35,3003.2102,63.9063,1,351.681387,50.6905424
3068.3828,110.2341,-5.949,-6.576,0.659,3053.3711,64.3675,1,351.6817032,50.6898627
3522.2837,137.3514,-6.693,-7.329,0.341,3496.7832,64.1732,1,351.6846035,50.6838562
2834.93,96.3719,-6.605,-7.227,0.41,2824.249,64.7284,1,351.6802094,50.6929516
3335.7891,127.6651,-9.859,-10.491,0.67,3314.9453,65.6044,1,351.6833822,50.6863171
836.8697,-29.2351,-7.208,-7.777,0.286,826.5239,66.1165,1,351.667559,50.7194212
1048.4705,-16.3016,-6.816,-7.392,0.628,1041.6664,65.0539,1,351.668907,50.7166199
1844.748,35.6665,-6.92,-7.518,0.412,1843.1365,65.6206,1,351.6739105,50.7060619
2139.5519,54.9228,-6.218,-6.824,0.588,2136.8994,66.2651,1,351.6757621,50.702153
2516.0593,78.0679,-7.785,-8.4,0.174,2509.9712,65.9923,1,351.6781559,50.6971676
2748.7818,92.2442,-7.838,-8.458,0.566,2739.509,65.845,1,351.6796379,50.6940867
3128.5699,115.7403,-6.573,-7.201,0.6,3112.3501,66.1671,1,351.6820488,50.6890571
3743.0189,152.7518,-6.404,-7.044,0.51,3711.4387,66.3827,1,351.6859685,50.6809245
1162.558,-7.3738,-10.057,-10.636,0.083,1157.266,66.4708,1,351.6695937,50.7151
653.4999,-39.0936,-6.994,-7.557,0.392,639.2281,68.5102,1,351.6663632,50.7218423
2101.9409,54.6251,-6.22,-6.824,0.635,2099.5071,68.2775,1,351.6754817,50.7026413
2220.6751,61.7676,-8.63,-9.237,0.636,2217.4829,67.991,1,351.6762399,50.7010699
3233.3483,124.3785,-8.674,-9.304,0.105,3214.8887,68.397,1,351.6826697,50.6876591
942.3906,-18.9924,-6.339,-6.911,0.588,933.9271,69.298,1,351.6681537,50.718006
2645.7238,89.4971,-7.13,-7.747,0.296,2637.9805,69.332,1,351.6789095,50.695434
3386.4112,133.7032,-7.071,-7.704,0.275,3364.3811,68.5118,1,351.6836441,50.6856327
3537.3547,142.7897,-9.562,-10.198,0.63,3511.5066,68.5683,1,351.6846071,50.6836349
3677.2048,151.1203,-8.99,-9.629,0.089,3647.5383,68.5787,1,351.6855011,50.6817843
3694.0308,152.1418,-6.581,-7.22,0.51,3663.8806,68.6012,1,351.6856082,50.6815616
182.0342,-68.4048,-7.091,-7.637,0.335,154.0252,71.3406,1,351.6633691,50.7280864
1815.5068,38.9951,-7.267,-7.864,0.312,1813.9341,70.6883,1,351.6736198,50.7064244
3125.6629,120.2193,-9.09,-9.718,0.494,3109.5415,70.6836,1,351.6819351,50.6890731
3129.2579,120.2693,-10.341,-10.969,0.428,3113.062,70.5206,1,351.6819614,50.6890263
3486.1188,142.1752,-6.537,-7.172,0.384,3461.6172,70.9354,1,351.6842298,50.6843011
785.1225,-26.6773,-6.352,-6.919,0.405,773.7477,72.0356,1,351.6671124,50.7200787
893.4565,-19.0302,-7.033,-7.603,0.254,884.1484,72.4541,1,351.6677816,50.7186395
1062.7243,-8.1669,-7.558,-8.134,0.178,1056.1245,72.1246,1,351.6688493,50.7163961
2641.2059,92.0998,-7.553,-8.17,0.206,2633.5488,72.1344,1,351.6788219,50.6954799
2674.0189,93.6066,-10.776,-11.395,0.468,2665.8972,71.6356,1,351.6790409,50.6950479
2850.3743,105.025,-7.65,-8.272,0.153,2839.4854,72.219,1,351.6801501,50.69271
