X,Y,m,M,q,x,y,k,r,d
1612.1194,31.3651,-9.349,-9.941,0.591,1610.2931,75.9082,1,351.6714951,50.7082229
2212.1932,69.857,-6.68,-7.287,0.419,2209.1042,76.3975,1,351.6752784,50.7002696
2735.8334,102.0257,-8.795,-9.414,0.665,2726.8291,76.1277,1,351.6786078,50.6933361
3704.0766,160.1843,-8.375,-9.015,0.672,3673.72,75.8065,1,351.6847886,50.6805218
1054.6442,-3.7476,-7.274,-7.849,0.254,1047.9297,76.99,1,351.6679659,50.7156084
1808.734,45.2058,-9.371,-9.968,0.076,1807.1831,77.1815,1,351.6727097,50.7056111
3135.1197,126.8142,-4.2,-4.828,-94.994,3118.8479,76.5259,1,351.6811406,50.6880479
3300.6736,137.0892,-8.491,-9.122,0.671,3280.7588,76.7856,1,351.6821907,50.6858552
1870.2436,49.9085,-8.096,-8.695,0.223,1868.6472,77.9603,1,351.673082,50.7047922
2613.907,96.2196,-6.291,-6.908,0.64,2606.6555,77.7788,1,351.6777983,50.6949424
3050.9987,122.9871,-6.986,-7.612,0.697,3036.4495,77.7714,1,351.6805786,50.6891553
1826.3493,48.5785,-6.203,-6.801,0.633,1824.7939,79.3846,1,351.6727749,50.7053668
2402.503,84.8174,-8.9,-9.511,0.64,2397.7693,79.417,1,351.6764218,50.697734
2648.2693,99.1312,-6.78,-7.397,0.362,2640.5518,78.5512,1,351.6780004,50.6944836
2655.8979,100.457,-5.507,-6.125,0.67,2648.0806,79.3838,1,351.6780314,50.6943784
3100.1201,127.8118,-6.874,-7.501,0.276,3084.6001,79.5551,1,351.6808539,50.6884961
3544.0343,153.8621,-8.72,-9.356,0.579,3518.1155,78.9037,1,351.6837,50.682624
3733.8881,164.5756,-9.359,-9.998,0.513,3702.7073,78.3449,1,351.6849257,50.6801147
2322.6492,79.8502,-6.809,-7.419,0.477,2318.6785,79.4202,1,351.6759152,50.6987916
2391.9541,84.552,-7.042,-7.654,0.274,2387.3274,79.7975,1,351.6763469,50.6978718
