X,Y,m,M,q,x,y,k,r,d
3325.1915,134.314,-6.676,-7.308,0.471,3304.667,72.6658,1,351.6831646,50.6863474
3595.8229,150.525,-6.293,-6.93,0.58,3568.4551,72.6843,1,351.6848928,50.6827658
2442.7841,81.7271,-6.207,-6.82,0.678,2437.5886,73.9707,1,351.6775221,50.6980236
3956.9349,173.6854,-8.798,-9.441,0.535,3919.0222,74.4121,1,351.6871673,50.6779795
47.5881,-74.0932,-7.311,-7.852,0.314,14.638,74.9569,1,351.6624595,50.7297792
656.719,-32.7753,-8.533,-9.096,0.602,642.5159,74.5233,1,351.6662575,50.7216953
1158.8854,1.418,-6.897,-7.475,0.417,1153.5532,75.3386,1,351.6693849,50.7150303
1960.2501,51.6519,-8.62,-9.221,0.662,1958.439,74.0924,1,351.6744623,50.7044148
4127.2887,184.1636,-9.226,-9.873,0.093,4083.8728,74.8768,1,351.6882492,50.6757237
790.4152,-21.6395,-10.228,-10.795,0.634,779.1451,76.6469,1,351.6670486,50.719911
1347.3852,15.372,-8.836,-9.42,0.629,1343.9989,76.9834,1,351.6705357,50.712523
1878.473,50.5973,-6.021,-6.62,0.605,1876.864,78.1229,1,351.6738611,50.7054785
2186.3776,70.1039,-6.658,-7.264,0.418,2183.4758,78.2136,1,351.6758072,50.7013987
3591.2977,155.2193,-6.141,-6.778,0.653,3564.1023,77.4897,1,351.6847625,50.6828018
555.3013,-34.7938,-6.634,-7.194,0.468,538.5794,79.2927,1,351.6655258,50.7230178
3526.8819,152.36,-8.887,-9.523,0.479,3501.4099,78.4407,1,351.6843307,50.6836494
3936.2814,177.5157,-6.232,-6.875,0.572,3899.0693,79.2901,1,351.6869319,50.6782284
662.0691,-26.5336,-6.817,-7.38,0.315,647.9806,80.3194,1,351.6661706,50.7215959
1583.6112,34.1419,-6.458,-7.049,0.591,1581.6959,80.4195,1,351.6719515,50.7093747
2323.6094,80.6711,-10.108,-10.718,0.422,2319.634,80.162,1,351.6766362,50.6995714
3005.4305,122.4861,-6.729,-7.355,0.335,2991.7822,79.9804,1,351.6809725,50.6905437
4055.7378,185.8352,-6.558,-7.204,0.497,4014.7454,80.5433,1,351.6876707,50.6766419
4105.9736,188.549,-6.87,-7.517,0.389,4063.3362,80.319,1,351.6879975,50.6759785
4122.5619,188.7793,-6.514,-7.161,0.529,4079.363,79.6029,1,351.688119,50.6757626
572.4777,-32.0012,-6.636,-7.196,0.426,556.198,80.8984,1,351.6655996,50.722782
2312.7981,80.7265,-6.768,-7.377,0.352,2308.9204,80.873,1,351.6765528,50.699711
3693.9333,164.5666,-8.546,-9.185,0.13,3663.9185,80.6297,1,351.6853525,50.6814281
540.7507,-32.8592,-6.67,-7.229,0.531,523.6423,82.1753,1,351.6653754,50.7231968
782.3035,-16.7491,-9.491,-10.058,0.5,770.8622,81.9968,1,351.6668868,50.7199924
2950.915,121.4981,-7.088,-7.712,0.268,2938.3093,82.253,1,351.6805777,50.6912542
1027.8379,0.9315,-5.445,-6.02,0.613,1020.7275,83.3272,1,351.6683963,50.7167289
1975.8157,61.3576,-6.614,-7.216,0.478,1973.989,82.6124,1,351.6743825,50.7041665
2211.6145,76.7519,-6.559,-7.166,0.531,2208.5618,83.1581,1,351.6758635,50.70104
2775.7357,111.1777,-7.843,-8.464,0.27,2766.1562,82.6439,1,351.6794551,50.6935716
3136.0549,133.2494,-7.191,-7.819,0.328,3119.8171,82.7149,1,351.6817468,50.6888009
967.4271,-2.8178,-6.838,-7.411,0.471,959.3755,83.572,1,351.6680127,50.717529
2736.2687,110.2915,-6.803,-7.422,0.406,2727.3132,84.1393,1,351.6791727,50.6940868
